X,Y,Nondiagnostic,Category,Type,Number
0,0.125,0,A,RF,1
0,0.25,0,A,RF,2
0,0.375,1,A,RF,3
0,0.5,0,A,RF,4
0,0.625,1,A,RF,5
0,0.75,1,A,RF,6
0,0.875,1,A,RF,7
0,1,0,A,RF,8
0.125,0.25,1,A,RF,9
0.125,0.5,0,A,RF,10
0.125,0.625,1,A,RF,11
0.125,0.75,0,A,RF,12
0.125,0.875,1,A,RF,13
0.125,1,1,A,RF,14
0.25,0.375,0,A,RF,15
0.25,0.5,1,A,RF,16
0.25,0.625,0,A,RF,17
0.25,0.75,0,A,RF,18
0.25,0.875,0,A,RF,19
0.25,1,1,A,RF,20
0.375,0.5,0,A,RF,21
0.375,0.625,0,A,RF,22
0.375,0.75,0,A,RF,23
0.375,0.875,1,A,RF,24
0.375,1,1,A,RF,25
0.5,0.625,0,A,RF,26
0.5,0.75,1,A,RF,27
0.5,0.875,0,A,RF,28
0.5,1,0,A,RF,29
0.625,0.75,0,A,RF,30
0.625,0.875,0,A,RF,31
0.625,1,1,A,RF,32
0.75,0.875,1,A,RF,33
0.75,1,1,A,RF,34
0.875,0.625,1,A,E,35
0.875,1,1,A,RF,36
0.125,0,1,B,RF,37
0.125,0.375,1,B,E,38
0.25,0,1,B,RF,39
0.25,0.125,1,B,RF,40
0.375,0,1,B,RF,41
0.375,0.125,0,B,RF,42
0.375,0.25,0,B,RF,43
0.5,0,0,B,RF,44
0.5,0.125,0,B,RF,45
0.5,0.25,1,B,RF,46
0.5,0.375,0,B,RF,47
0.625,0,1,B,RF,48
0.625,0.125,1,B,RF,49
0.625,0.25,0,B,RF,50
0.625,0.375,0,B,RF,51
0.625,0.5,0,B,RF,52
0.75,0,1,B,RF,53
0.75,0.125,0,B,RF,54
0.75,0.25,0,B,RF,55
0.75,0.375,0,B,RF,56
0.75,0.5,1,B,RF,57
0.75,0.625,0,B,RF,58
0.875,0,1,B,RF,59
0.875,0.125,1,B,RF,60
0.875,0.25,0,B,RF,61
0.875,0.375,1,B,RF,62
0.875,0.5,0,B,RF,63
0.875,0.75,1,B,RF,64
1,0,0,B,RF,65
1,0.125,1,B,RF,66
1,0.25,1,B,RF,67
1,0.375,1,B,RF,68
1,0.5,0,B,RF,69
1,0.625,1,B,RF,70
1,0.75,0,B,RF,71
1,0.875,0,B,RF,72
